subtitle,sq_mt_built,n_rooms,n_bathrooms,is_exact_address_hidden,street_name,floor,is_floor_under,is_rent_price_known,buy_price,buy_price_by_area,is_buy_price_known,house_type_id,is_renewal_needed,is_new_development,has_lift,is_exterior,energy_certificate,has_parking,price_m2,total_rooms,m2_per_room
Ventas,113.0,2,1.0,True,Calle de Marcelino Álvarez,1,True,False,199900,1769,True,Flat,True,False,False,True,E,False,2686.93,3.0,37.666666666666664
Ventas,80.0,3,1.0,True,Calle de Ricardo Ortiz,3,False,False,249900,3124,True,Flat,False,False,True,True,in process,False,2686.93,4.0,20.0
Ventas,69.0,3,1.0,True,HERMANOS MACHADO,3,False,False,160000,2319,True,Flat,False,False,False,True,in process,False,2686.93,4.0,17.25
Ventas,51.0,2,1.0,True,Calle Pablo Lafargue,4,False,False,129000,2529,True,Flat,False,missing,False,missing,G,False,2686.93,3.0,17.0
Ventas,60.0,2,1.0,True,Calle Carlos Hernández,3,False,False,155000,2583,True,Flat,False,False,False,True,in process,False,2686.93,3.0,20.0
Ventas,63.0,3,1.0,True,Calle San Gumersindo,3,False,False,153000,2429,True,Flat,False,False,False,True,E,False,2686.93,4.0,15.75
Ventas,74.0,3,1.0,True,"Calle de María Teresa Sáenz de Heredia, Madrid",4,False,False,155000,2095,True,Flat,False,False,False,True,D,False,2686.93,4.0,18.5
Ventas,81.0,3,1.0,True,Marques de Corbera,1,False,False,275000,3395,True,Flat,False,False,True,True,in process,False,2686.93,4.0,20.25
Ventas,78.0,3,1.0,True,Calle de Santa Genoveva,3,False,False,145000,1859,True,Duplex,False,missing,True,missing,G,False,2686.93,4.0,19.5
Ventas,52.0,2,1.0,True,Calle Montejurra,2,False,False,152000,2923,True,Flat,False,False,missing,missing,in process,False,2686.93,3.0,17.333333333333332
Ventas,54.0,2,1.0,False,Calle Hermanos Machado,0,True,False,130000,2407,True,Flat,False,False,False,True,E,False,2686.93,3.0,18.0
Ventas,65.0,3,1.0,True,Calle San Lamberto,1,False,False,185000,2846,True,Flat,False,False,True,missing,G,False,2686.93,4.0,16.25
Ventas,55.0,2,1.0,True,Pablo Lafargue,2,False,False,153000,2782,True,Flat,False,False,False,True,in process,False,2686.93,3.0,18.333333333333332
Ventas,48.0,2,1.0,True,Calle de Nuestra Señora del Villar,1,False,False,149000,3104,True,Flat,True,False,True,True,in process,False,2686.93,3.0,16.0
Ventas,52.0,1,1.0,False,Calle Gerardo Cordón,2,False,False,173000,3327,True,Flat,False,False,True,True,in process,True,2686.93,2.0,26.0
Ventas,51.0,2,1.0,True,Calle Mateo García,2,False,False,123155,2415,True,Flat,True,False,True,False,in process,False,2686.93,3.0,17.0
Ventas,77.0,3,1.0,True,Calle del Poeta Blas de Otero,1,False,False,154000,2000,True,Flat,True,False,True,True,G,False,2686.93,4.0,19.25
Ventas,54.0,2,1.0,True,NUESTRA SEÑORA DEL VILLAR,4,False,False,135000,2500,True,Flat,False,False,False,True,in process,False,2686.93,3.0,18.0
Ventas,64.0,3,1.0,False,Calle de Santa Genoveva,3,False,False,123003,1922,True,Duplex,True,False,True,True,in process,False,2686.93,4.0,16.0
Ventas,52.0,2,1.0,True,Calle del Poeta Blas de Otero,4,False,False,139000,2673,True,Flat,True,False,False,True,G,False,2686.93,3.0,17.333333333333332
Ventas,117.0,3,2.0,False,Calle Hermanos Machado,3,False,False,390000,3333,True,Flat,False,False,True,True,in process,True,2686.93,5.0,23.4
Ventas,86.0,3,1.0,True,Cuesta San Juan de la,4,False,False,188000,2186,True,Flat,False,False,False,True,G,False,2686.93,4.0,21.5
Ventas,85.0,2,1.0,True,Calle del Apóstol Santiago,0,True,False,145000,1706,True,Flat,True,False,True,True,in process,True,2686.93,3.0,28.333333333333332
Ventas,55.0,2,1.0,True,Avenida del Marqués de Corbera,5,False,False,200000,3636,True,Flat,False,False,True,True,in process,False,2686.93,3.0,18.333333333333332
Ventas,93.0,3,1.0,True,Plaza Bami,0,True,False,198500,2134,True,Flat,True,False,True,True,in process,False,2686.93,4.0,23.25
Ventas,50.0,1,1.0,False,Calle Gerardo Cordón,0,True,False,158000,3160,True,Flat,False,False,True,True,in process,True,2686.93,2.0,25.0
Ventas,55.0,1,1.0,False,Calle Gerardo Cordón,0,True,False,155000,2818,True,Flat,False,False,True,True,in process,True,2686.93,2.0,27.5
Ventas,74.0,3,1.0,False,Calle San Lamberto,2,False,False,198000,2676,True,Flat,False,False,True,True,in process,False,2686.93,4.0,18.5
Ventas,70.0,3,1.0,True,san marcelo,1,False,False,235000,3357,True,Flat,False,False,True,True,in process,False,2686.93,4.0,17.5
Ventas,120.0,4,1.0,True,Calle de San Emilio,3,False,False,350000,2917,True,Flat,False,False,True,True,E,False,2686.93,5.0,24.0
Ventas,178.0,4,3.0,True,Mateo Garcia,0,True,False,568700,3195,True,Flat,False,False,False,True,D,False,2686.93,7.0,25.428571428571427
Ventas,85.0,2,2.0,False,Calle santa irene ,1,False,False,294260,3462,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,21.25
Ventas,83.0,2,2.0,False,Calle santa irene ,2,False,False,281800,3395,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.75
Ventas,83.0,2,2.0,False,Calle santa irene ,1,False,False,276800,3335,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.75
Ventas,82.0,2,2.0,False,Calle santa irene ,0,True,False,270400,3298,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.5
Ventas,77.0,2,2.0,False,Calle santa irene ,4,False,False,281360,3654,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,19.25
Ventas,83.0,2,2.0,False,Calle santa irene ,4,False,False,308870,3721,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.75
Ventas,81.0,2,2.0,False,Calle santa irene ,1,False,False,278350,3436,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.25
Ventas,83.0,2,2.0,False,Calle santa irene ,3,False,False,286800,3455,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,20.75
Ventas,77.0,2,2.0,False,Calle santa irene ,1,False,False,255770,3322,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,19.25
Ventas,85.0,2,2.0,False,Calle santa irene ,2,False,False,299000,3518,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,21.25
Ventas,77.0,2,2.0,False,Calle santa irene ,2,False,False,260040,3377,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,19.25
Ventas,77.0,2,2.0,False,Calle santa irene ,3,False,False,264310,3433,True,Flat,False,True,True,True,not indicated,False,2686.93,4.0,19.25
Ventas,51.0,2,1.0,True,Calle Montejurra,1,False,False,160000,3137,True,Flat,False,False,True,True,in process,False,2686.93,3.0,17.0
Ventas,56.0,2,1.0,True,Calle del Poeta Blas de Otero,1,False,False,139900,2498,True,Flat,False,False,False,True,in process,False,2686.93,3.0,18.666666666666668
Ventas,73.0,4,1.0,True,Calle de Nuestra Señora del Villar,1,False,False,188000,2575,True,Flat,False,False,True,missing,in process,False,2686.93,5.0,14.6
Ventas,70.0,2,1.0,True,Calle Benidorm,0,True,False,175000,2500,True,Flat,True,False,True,True,in process,False,2686.93,3.0,23.333333333333332
Ventas,76.0,3,1.0,False,Calle Montejurra,5,False,False,205000,2697,True,Flat,True,False,True,True,in process,False,2686.93,4.0,19.0
Ventas,67.0,2,1.0,False,Calle de San Secundino,2,False,False,179000,2672,True,Flat,False,False,True,True,E,False,2686.93,3.0,22.333333333333332
Ventas,58.0,2,1.0,True,Calle Benidorm,2,False,False,165000,2845,True,Flat,True,False,True,False,G,False,2686.93,3.0,19.333333333333332
Ventas,81.0,4,1.0,True,Calle de María Teresa Sáenz de Heredia,2,False,False,169000,2086,True,Flat,True,False,False,True,D,False,2686.93,5.0,16.2
Ventas,77.0,2,2.0,True,Calle de Ángel González Tejedor,1,False,False,349000,4532,True,Flat,False,missing,True,True,in process,False,2686.93,4.0,19.25
Ventas,111.0,4,2.0,True,Calle Ricardo Ortiz,2,False,False,320000,2883,True,Flat,False,False,True,True,E,False,2686.93,6.0,18.5
Ventas,84.0,3,2.0,False,Calle Gerardo Cordón,1,False,False,220000,2619,True,Flat,False,False,True,True,not indicated,False,2686.93,5.0,16.8
Ventas,64.0,3,1.0,True,Calle de Santa Genoveva,missing,missing,False,123003,1922,True,Flat,False,False,True,missing,G,False,2686.93,4.0,16.0
Ventas,115.0,3,2.0,True,Calle de San Emilio,3,False,False,255000,2217,True,Flat,True,False,True,True,in process,False,2686.93,5.0,23.0
Ventas,89.0,3,1.0,False,Calle San Maximiliano,4,False,False,238000,2674,True,Flat,False,False,True,True,not indicated,True,2686.93,4.0,22.25
Ventas,100.0,4,2.0,True,Calle de José María de Pereda,1,False,False,298000,2980,True,Flat,False,False,True,True,in process,False,2686.93,6.0,16.666666666666668
Ventas,97.0,2,2.0,True,Calle Francisco Villaespesa,1,False,False,330000,3402,True,Flat,False,False,True,True,in process,False,2686.93,4.0,24.25
Ventas,60.0,1,1.0,True,Mateo García,1,False,False,218000,3633,True,Flat,False,False,True,True,in process,False,2686.93,2.0,30.0
Ventas,56.0,2,1.0,False,Calle San Marcelo,6,False,False,199000,3554,True,Flat,False,False,True,True,in process,False,2686.93,3.0,18.666666666666668
Ventas,70.0,3,1.0,True,Calle de Pedrezuela,1,False,False,153000,2186,True,Flat,False,missing,True,True,in process,False,2686.93,4.0,17.5
Ventas,71.0,3,1.0,True,Calle Carlos Hernández,2,False,False,157000,2211,True,Flat,True,False,missing,True,in process,False,2686.93,4.0,17.75
Ventas,65.0,3,1.0,True,Calle San Gumersindo,3,False,False,153000,2354,True,Flat,True,False,True,True,in process,False,2686.93,4.0,16.25
Ventas,75.0,3,2.0,True,Calle FRANCISCO VILLAESPESA,3,False,False,180000,2400,True,Flat,False,False,False,True,in process,False,2686.93,5.0,15.0
Ventas,44.0,2,1.0,True,Calle Sor María de Ágreda,0,True,False,125000,2841,True,Flat,False,False,False,True,in process,False,2686.93,3.0,14.666666666666666
Ventas,65.0,3,1.0,True,Calle San Gumersindo,3,False,False,153000,2354,True,Flat,True,False,True,True,E,False,2686.93,4.0,16.25
Ventas,63.0,3,1.0,True,Calle San Maximiliano,3,False,False,220000,3492,True,Flat,False,False,True,True,in process,False,2686.93,4.0,15.75
Ventas,63.0,2,1.0,False,Avenida del Marqués de Corbera,3,False,False,175000,2778,True,Flat,False,False,False,True,in process,False,2686.93,3.0,21.0
Ventas,59.0,2,1.0,False,Calle Pablo Lafargue,1,False,False,134000,2271,True,Flat,True,False,False,True,in process,False,2686.93,3.0,19.666666666666668
Ventas,67.0,3,1.0,False,Calle Juan de Arolas,4,False,False,174900,2610,True,Flat,False,False,False,False,not indicated,False,2686.93,4.0,16.75
Ventas,67.0,1,1.0,False,Calle Ramón Patuel,1,False,False,199000,2970,True,Flat,False,False,True,True,in process,False,2686.93,2.0,33.5
Ventas,150.0,2,2.0,False,Calle del Apóstol Santiago,0,True,False,575000,3833,True,Flat,False,False,True,True,in process,True,2686.93,4.0,37.5
Ventas,60.0,3,1.0,True,Calle Benidorm,5,False,False,185000,3083,True,Flat,False,False,True,True,E,False,2686.93,4.0,15.0
Ventas,93.0,0,1.0,False,Calle de Marcelino Álvarez,-1,True,False,173500,1866,True,missing,False,False,True,False,exempt property,False,2686.93,1.0,93.0
Ventas,40.0,1,1.0,False,Calle Máximo San Juan,0,True,False,175000,4375,True,Flat,False,False,False,True,in process,False,2686.93,2.0,20.0
Ventas,60.0,2,1.0,False,Calle de Servando Batanero,4,False,False,195000,3250,True,Flat,False,False,False,True,E,False,2686.93,3.0,20.0
Ventas,63.0,3,1.0,True,Calle de Servando Batanero,2,False,False,170000,2698,True,Flat,False,False,False,True,in process,False,2686.93,4.0,15.75
Ventas,60.0,3,1.0,False,Calle de María Teresa Sáenz de Heredia,4,False,False,139900,2332,True,Flat,False,False,True,True,in process,False,2686.93,4.0,15.0
Ventas,58.0,3,1.0,True,Calle Francisco Requena,1,False,False,126000,2172,True,Flat,True,False,False,True,F,False,2686.93,4.0,14.5
Ventas,55.0,1,1.0,True,"Calle de la Vereda del Carmen, Madrid",2,False,False,215000,3909,True,Attic,False,False,False,True,in process,False,2686.93,2.0,27.5
Ventas,45.0,1,1.0,True,Hermanos Machado,4,False,False,135000,3000,True,Flat,False,False,False,True,not indicated,False,2686.93,2.0,22.5
Ventas,64.0,2,1.0,False,Calle San Maximiliano,4,False,False,204000,3188,True,Flat,False,False,True,True,not indicated,False,2686.93,3.0,21.333333333333332
Ventas,70.0,2,1.0,False,Calle Benidorm,0,True,False,175000,2500,True,Flat,False,False,True,True,G,False,2686.93,3.0,23.333333333333332
Ventas,79.0,3,1.0,False,Calle Ignacio Ellacuría,2,False,False,285000,3608,True,Flat,False,False,True,True,not indicated,False,2686.93,4.0,19.75
Ventas,74.0,4,1.0,True,Calle de María Teresa Sáenz de Heredia,5,False,False,145000,1959,True,Flat,False,missing,missing,True,in process,False,2686.93,5.0,14.8
Ventas,65.0,3,1.0,False,Calle Luis Piernas,3,False,False,170000,2615,True,Flat,False,False,False,True,in process,True,2686.93,4.0,16.25
Ventas,58.0,3,1.0,False,Calle de Nuestra Señora del Villar,2,False,False,139000,2397,True,Flat,False,False,False,True,not indicated,False,2686.93,4.0,14.5
Ventas,51.0,2,1.0,False,San Secundino,2,False,False,149000,2922,True,Flat,False,False,True,True,in process,False,2686.93,3.0,17.0
Ventas,55.0,0,1.0,False,Calle de san secundino,2,False,False,183000,3327,True,missing,False,False,True,True,exempt property,False,2686.93,1.0,55.0
Ventas,60.0,1,1.0,False,Calle de Alcalá,1,False,False,211000,3517,True,Flat,False,False,True,True,in process,False,2686.93,2.0,30.0
Ventas,76.0,3,1.0,True,Calle Montejurra,missing,missing,False,205000,2697,True,Flat,False,False,True,missing,G,False,2686.93,4.0,19.0
Ventas,79.0,2,2.0,False,Calle de San Emilio,2,False,False,250000,3165,True,Flat,False,False,True,True,A,False,2686.93,4.0,19.75
Ventas,78.0,1,1.0,False,Calle de Ricardo Ortiz,1,False,False,230000,2949,True,Flat,True,False,True,True,not indicated,False,2686.93,2.0,39.0
Ventas,97.0,2,2.0,False,Calle Francisco Villaespesa,1,False,False,299000,3082,True,Flat,False,False,True,True,not indicated,False,2686.93,4.0,24.25
Ventas,112.0,3,1.0,False,Calle del Apóstol Santiago,4,False,False,257000,2295,True,Flat,False,False,False,True,F,True,2686.93,4.0,28.0
Ventas,76.0,3,1.0,False,Calle Montejurra,5,False,False,205000,2697,True,Flat,False,False,True,missing,not indicated,False,2686.93,4.0,19.0
Ventas,75.0,4,1.0,False,Calle de María Teresa Sáenz de Heredia,1,True,False,158000,2107,True,Flat,True,False,False,True,B,False,2686.93,5.0,15.0
Ventas,62.0,3,1.0,True,Calle de María Teresa Sáenz de Heredia,3,False,False,140000,2258,True,Flat,False,missing,True,True,in process,False,2686.93,4.0,15.5
Ventas,52.0,2,1.0,False,Calle Francisco Requena,1,False,False,126000,2423,True,Flat,True,False,False,True,in process,False,2686.93,3.0,17.333333333333332
Ventas,60.0,1,1.0,True,Cuesta San Juan de la,1,False,False,195000,3250,True,Flat,False,False,True,True,in process,False,2686.93,2.0,30.0
Ventas,66.0,3,1.0,True,Calle de San Secundino,3,False,False,156000,2364,True,Flat,False,False,True,missing,E,False,2686.93,4.0,16.5
Ventas,108.0,3,2.0,True,Lago Constanza,3,False,False,256000,2370,True,Flat,False,False,False,True,not indicated,False,2686.93,5.0,21.6
Ventas,59.0,2,1.0,True,Calle de María Teresa Sáenz de Heredia,missing,missing,False,126000,2136,True,Flat,False,missing,missing,missing,E,False,2686.93,3.0,19.666666666666668
Ventas,80.0,3,2.0,True,Calle del Apóstol Santiago,1,False,False,235000,2938,True,Flat,False,missing,True,True,in process,False,2686.93,5.0,16.0
Ventas,62.0,2,1.0,False,Avenida Marqués de Corbera,5,False,False,130000,2097,True,Flat,False,False,False,True,not indicated,False,2686.93,3.0,20.666666666666668
Ventas,75.0,3,1.0,False,Calle Montejurra,5,False,False,205000,2733,True,Flat,True,False,True,True,E,False,2686.93,4.0,18.75
Ventas,64.0,2,1.0,False,Calle de Ricardo Ortiz,1,False,False,194000,3031,True,Flat,False,False,True,True,not indicated,False,2686.93,3.0,21.333333333333332
Ventas,81.0,3,1.0,True,FRANCISCO HUESCA,1,True,False,240000,2963,True,Flat,False,False,False,True,in process,True,2686.93,4.0,20.25
Ventas,60.0,2,1.0,True,Avenida POETA BLAS DE OTERO,5,False,False,145000,2417,True,Flat,False,False,False,True,in process,False,2686.93,3.0,20.0
Ventas,53.0,1,1.0,True,Calle Gerardo Cordón,3,False,False,183000,3453,True,Flat,False,False,True,True,in process,False,2686.93,2.0,26.5
Ventas,60.0,3,1.0,False,missing,5,False,False,126000,2100,True,Flat,True,False,False,True,in process,False,2686.93,4.0,15.0
Ventas,72.0,3,1.0,True,Calle del Poeta Blas de Otero,1,False,False,178000,2472,True,Flat,False,False,True,True,in process,False,2686.93,4.0,18.0
Ventas,111.0,4,2.0,False,Calle de Ricardo Ortiz,3,False,False,335000,3018,True,Flat,False,False,True,True,in process,False,2686.93,6.0,18.5
Ventas,64.0,3,1.0,True,Calle de Santa Genoveva,3,False,False,123003,1922,True,Flat,True,False,True,True,in process,False,2686.93,4.0,16.0
Ventas,107.0,4,2.0,True,Avenida de Daroca,4,False,False,310000,2897,True,Flat,True,False,True,True,in process,True,2686.93,6.0,17.833333333333332
Ventas,52.0,2,1.0,False,Calle de Nuestra Señora del Villar,5,False,False,109000,2096,True,Flat,False,False,False,True,in process,False,2686.93,3.0,17.333333333333332
Ventas,66.0,2,1.0,False,Calle de San Secundino,2,False,False,165000,2500,True,Flat,False,False,True,True,in process,False,2686.93,3.0,22.0
Ventas,96.0,3,1.0,True,Calle Santa Prisca,2,False,False,198000,2062,True,Duplex,False,False,True,True,in process,False,2686.93,4.0,24.0
Ventas,80.0,3,1.0,False,Calle San Lamberto,2,False,False,209000,2612,True,Flat,False,False,True,True,in process,True,2686.93,4.0,20.0
Ventas,60.0,2,1.0,True,PABLO LAGARGUE,5,False,False,143000,2383,True,Flat,False,False,False,True,in process,False,2686.93,3.0,20.0
Ventas,80.0,3,1.0,True,Calle de Santa Genoveva,2,False,False,199750,2497,True,Duplex,False,False,True,True,in process,False,2686.93,4.0,20.0
Ventas,60.0,3,1.0,False,Calle San Samuel,1,True,False,138000,2300,True,Flat,False,False,True,True,in process,False,2686.93,4.0,15.0
Ventas,58.0,3,1.0,True,Calle Mateo García,2,False,False,198000,3414,True,Flat,False,False,False,True,in process,False,2686.93,4.0,14.5
Ventas,41.0,1,1.0,True,Calle de hermanos machado,4,False,False,135000,3293,True,Flat,False,False,False,True,F,False,2686.93,2.0,20.5
Ventas,93.0,4,2.0,True,Calle de Santa Genoveva,2,False,False,180000,1935,True,Duplex,False,missing,True,True,in process,False,2686.93,6.0,15.5
Ventas,66.0,3,1.0,True,Calle San Maximiliano,2,False,False,175000,2652,True,Flat,False,missing,True,missing,in process,False,2686.93,4.0,16.5
Ventas,60.0,2,1.0,False,Calle de la Vertiente,1,False,False,155000,2583,True,Flat,False,False,False,False,not indicated,False,2686.93,3.0,20.0
Ventas,52.0,3,1.0,True,Calle Francisco Requena,1,False,False,126000,2423,True,Flat,True,False,missing,missing,F,False,2686.93,4.0,13.0
Ventas,64.0,3,1.0,True,Calle de María Teresa Sáenz de Heredia,4,False,False,137000,2141,True,Flat,False,False,False,True,in process,False,2686.93,4.0,16.0
Ventas,53.0,0,1.0,True,Calle Gerardo Cordón,0,True,False,155000,2925,True,missing,False,False,True,True,in process,True,2686.93,1.0,53.0
Ventas,51.0,1,1.0,True,"Calle Gerardo Cordón, Madrid",2,False,False,173000,3392,True,Flat,False,False,True,True,in process,True,2686.93,2.0,25.5
Ventas,76.0,3,1.0,True,Calle Montejurra,5,False,False,205000,2697,True,Flat,True,False,True,True,E,False,2686.93,4.0,19.0
Ventas,72.0,2,2.0,False,Calle del Apóstol Santiago,7,False,False,350000,4861,True,Flat,False,False,True,True,in process,True,2686.93,4.0,18.0
Ventas,82.0,2,1.0,True,Calle de Santa Genoveva,1,True,False,190000,2317,True,Flat,False,False,False,True,E,False,2686.93,3.0,27.333333333333332
